"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016236","GO:0016236","macroautophagy","2/88","361/30636",0.277920977152022,0.445857313323672,0.385222999402861,"Q80U63/O35129",2
"GO:0002707","GO:0002707","negative regulation of lymphocyte mediated immunity","1/88","113/30636",0.277941423112175,0.445857313323672,0.385222999402861,"Q149M0",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/88","113/30636",0.277941423112175,0.445857313323672,0.385222999402861,"Q80U63",1
"GO:1902017","GO:1902017","regulation of cilium assembly","1/88","113/30636",0.277941423112175,0.445857313323672,0.385222999402861,"Q80UG5",1
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","2/88","362/30636",0.278984939678909,0.446443700555435,0.385729640970647,"Q80U63/P39447",2
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","2/88","362/30636",0.278984939678909,0.446443700555435,0.385729640970647,"Q80U63/P39447",2
"GO:0006611","GO:0006611","protein export from nucleus","1/88","114/30636",0.280023169820104,0.447018805640094,0.386226534705624,"P38647",1
"GO:0097479","GO:0097479","synaptic vesicle localization","1/88","114/30636",0.280023169820104,0.447018805640094,0.386226534705624,"Q9ER39",1
"GO:0010518","GO:0010518","positive regulation of phospholipase activity","1/88","115/30636",0.282098982710998,0.449243482745325,0.388148667104421,"O35129",1
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","1/88","115/30636",0.282098982710998,0.449243482745325,0.388148667104421,"Q8BGC4",1
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","1/88","116/30636",0.28416887850476,0.450361507810794,0.389114646480013,"Q149M0",1
"GO:0042698","GO:0042698","ovulation cycle","1/88","116/30636",0.28416887850476,0.450361507810794,0.389114646480013,"Q80U63",1
"GO:0044060","GO:0044060","regulation of endocrine process","1/88","116/30636",0.28416887850476,0.450361507810794,0.389114646480013,"Q80U63",1
"GO:0140353","GO:0140353","lipid export from cell","1/88","116/30636",0.28416887850476,0.450361507810794,0.389114646480013,"Q80U63",1
"GO:0006446","GO:0006446","regulation of translational initiation","1/88","117/30636",0.286232873874733,0.452000833205064,0.390531032006294,"Q05D44",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/88","117/30636",0.286232873874733,0.452000833205064,0.390531032006294,"O88343",1
"GO:1901264","GO:1901264","carbohydrate derivative transport","1/88","117/30636",0.286232873874733,0.452000833205064,0.390531032006294,"Q8R0Y8",1
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","2/88","370/30636",0.287492948966779,0.453077837511669,0.391461569236394,"Q8JZR0/Q91ZP3",2
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/88","118/30636",0.28829098544782,0.453077837511669,0.391461569236394,"Q80U63",1
"GO:0015909","GO:0015909","long-chain fatty acid transport","1/88","118/30636",0.28829098544782,0.453077837511669,0.391461569236394,"Q8JZR0",1
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","1/88","118/30636",0.28829098544782,0.453077837511669,0.391461569236394,"Q811D0",1
"GO:0031113","GO:0031113","regulation of microtubule polymerization","1/88","119/30636",0.290343229804612,0.455204734019004,0.393299218698433,"P10637",1
"GO:0090659","GO:0090659","walking behavior","1/88","119/30636",0.290343229804612,0.455204734019004,0.393299218698433,"P10637",1
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","2/88","373/30636",0.290681231063009,0.455204734019004,0.393299218698433,"Q80U63/A2A5R2",2
"GO:0002715","GO:0002715","regulation of natural killer cell mediated immunity","1/88","120/30636",0.292389623479521,0.456252528581196,0.394204518559943,"Q149M0",1
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/88","120/30636",0.292389623479521,0.456252528581196,0.394204518559943,"Q80U63",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/88","120/30636",0.292389623479521,0.456252528581196,0.394204518559943,"O35129",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/88","121/30636",0.294430182960901,0.458350533049062,0.396017205152089,"Q80U63",1
"GO:0031529","GO:0031529","ruffle organization","1/88","121/30636",0.294430182960901,0.458350533049062,0.396017205152089,"Q91ZP3",1
"GO:0003205","GO:0003205","cardiac chamber development","2/88","377/30636",0.294929840024182,0.458586303792028,0.396220912280048,"Q8C8R3/Q8R4U7",2
"GO:0001541","GO:0001541","ovarian follicle development","1/88","122/30636",0.296464924691179,0.45880646982172,0.396411136855916,"Q80U63",1
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","1/88","122/30636",0.296464924691179,0.45880646982172,0.396411136855916,"Q811D0",1
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","1/88","122/30636",0.296464924691179,0.45880646982172,0.396411136855916,"Q9ER39",1
"GO:0043489","GO:0043489","RNA stabilization","1/88","122/30636",0.296464924691179,0.45880646982172,0.396411136855916,"Q8BQ46",1
"GO:0032869","GO:0032869","cellular response to insulin stimulus","2/88","379/30636",0.297052963699497,0.459176940366476,0.396731225301651,"Q80U63/Q91ZP3",2
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/88","123/30636",0.29849386506698,0.459785286892646,0.397256839812133,"P17710",1
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","1/88","123/30636",0.29849386506698,0.459785286892646,0.397256839812133,"Q8BQ46",1
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","1/88","123/30636",0.29849386506698,0.459785286892646,0.397256839812133,"Q811D0",1
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","1/88","124/30636",0.300517020439251,0.460210367347086,0.397624111499181,"P17710",1
"GO:0022029","GO:0022029","telencephalon cell migration","1/88","124/30636",0.300517020439251,0.460210367347086,0.397624111499181,"Q60597",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/88","124/30636",0.300517020439251,0.460210367347086,0.397624111499181,"O35129",1
"GO:0062237","GO:0062237","protein localization to postsynapse","1/88","124/30636",0.300517020439251,0.460210367347086,0.397624111499181,"Q811D0",1
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","1/88","124/30636",0.300517020439251,0.460210367347086,0.397624111499181,"O08739",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/88","125/30636",0.302534407113391,0.462614920942472,0.399701658105592,"Q60597",1
"GO:0019722","GO:0019722","calcium-mediated signaling","2/88","385/30636",0.303416892816583,0.462614920942472,0.399701658105592,"P10637/Q8C8R3",2
"GO:0060401","GO:0060401","cytosolic calcium ion transport","2/88","386/30636",0.304476676937414,0.462614920942472,0.399701658105592,"Q8C8R3/Q9Z329",2
"GO:0009988","GO:0009988","cell-cell recognition","1/88","126/30636",0.304546041349372,0.462614920942472,0.399701658105592,"Q811D0",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/88","126/30636",0.304546041349372,0.462614920942472,0.399701658105592,"Q80U63",1
"GO:0060350","GO:0060350","endochondral bone morphogenesis","1/88","126/30636",0.304546041349372,0.462614920942472,0.399701658105592,"Q8R2H9",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/88","126/30636",0.304546041349372,0.462614920942472,0.399701658105592,"Q811D0",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","2/88","387/30636",0.305536192978476,0.463584292802596,0.400539200351362,"O08739/P38647",2
"GO:0010656","GO:0010656","negative regulation of muscle cell apoptotic process","1/88","127/30636",0.306551939361868,0.464056211654689,0.400946940653574,"Q80U63",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/88","127/30636",0.306551939361868,0.464056211654689,0.400946940653574,"P17710",1
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","2/88","389/30636",0.307654392298516,0.465190395702808,0.401926881472834,"P10637/Q811D0",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","1/88","128/30636",0.308552117320377,0.466012773521716,0.402637420115074,"O35129",1
"GO:0001666","GO:0001666","response to hypoxia","2/88","391/30636",0.309771434152853,0.466775890689285,0.403296757251422,"P56501/Q9Z329",2
"GO:0015800","GO:0015800","acidic amino acid transport","1/88","129/30636",0.310546591349347,0.466775890689285,0.403296757251422,"Q9D6M3",1
"GO:0021885","GO:0021885","forebrain cell migration","1/88","129/30636",0.310546591349347,0.466775890689285,0.403296757251422,"Q60597",1
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","1/88","129/30636",0.310546591349347,0.466775890689285,0.403296757251422,"Q811D0",1
"GO:0006941","GO:0006941","striated muscle contraction","2/88","392/30636",0.310829503518985,0.466775890689285,0.403296757251422,"Q8C8R3/Q811D0",2
"GO:0032481","GO:0032481","positive regulation of type I interferon production","1/88","130/30636",0.312535377528298,0.467737604778146,0.404127683143648,"P97855",1
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/88","130/30636",0.312535377528298,0.467737604778146,0.404127683143648,"Q80U63",1
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","1/88","130/30636",0.312535377528298,0.467737604778146,0.404127683143648,"Q80U63",1
"GO:0048813","GO:0048813","dendrite morphogenesis","2/88","395/30636",0.314001822316931,0.469398864916457,0.405563020400983,"Q80U63/Q60865",2
"GO:0045824","GO:0045824","negative regulation of innate immune response","1/88","131/30636",0.314518491891948,0.469638156260426,0.405769769346218,"Q149M0",1
"GO:0051259","GO:0051259","protein complex oligomerization","2/88","396/30636",0.315058609319054,0.469911878225588,0.406006266524287,"P10637/Q91VT4",2
"GO:0046324","GO:0046324","regulation of glucose import","1/88","132/30636",0.316495950430335,0.470995011477153,0.406942099194184,"Q80U63",1
"GO:0045216","GO:0045216","cell-cell junction organization","2/88","398/30636",0.317171163762993,0.470995011477153,0.406942099194184,"Q811D0/P39447",2
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/88","133/30636",0.318467769088942,0.470995011477153,0.406942099194184,"O35129",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/88","133/30636",0.318467769088942,0.470995011477153,0.406942099194184,"Q811D0",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/88","133/30636",0.318467769088942,0.470995011477153,0.406942099194184,"Q9Z0X1",1
"GO:1905515","GO:1905515","non-motile cilium assembly","1/88","133/30636",0.318467769088942,0.470995011477153,0.406942099194184,"Q80UG5",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","2/88","400/30636",0.319282314152452,0.470995011477153,0.406942099194184,"P56501/Q9Z329",2
"GO:0034308","GO:0034308","primary alcohol metabolic process","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"Q91VT4",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"O08715",1
"GO:0045214","GO:0045214","sarcomere organization","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"Q80U63",1
"GO:0048512","GO:0048512","circadian behavior","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"P50247",1
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"Q9Z0X1",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/88","134/30636",0.320433963768815,0.470995011477153,0.406942099194184,"Q811D0",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/88","135/30636",0.322394550326691,0.47282140621409,0.408520113589443,"O08739",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/88","135/30636",0.322394550326691,0.47282140621409,0.408520113589443,"O35129",1
"GO:0008016","GO:0008016","regulation of heart contraction","2/88","406/30636",0.32560681414292,0.475371386422731,0.410723309533607,"Q8C8R3/Q811D0",2
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","1/88","137/30636",0.326298962282573,0.475371386422731,0.410723309533607,"Q149M0",1
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","1/88","137/30636",0.326298962282573,0.475371386422731,0.410723309533607,"Q9ER39",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/88","137/30636",0.326298962282573,0.475371386422731,0.410723309533607,"O88343",1
"GO:0098586","GO:0098586","cellular response to virus","1/88","137/30636",0.326298962282573,0.475371386422731,0.410723309533607,"O35129",1
"GO:0140238","GO:0140238","presynaptic endocytosis","1/88","137/30636",0.326298962282573,0.475371386422731,0.410723309533607,"Q9ER39",1
"GO:0007622","GO:0007622","rhythmic behavior","1/88","138/30636",0.32824281917359,0.476621601820968,0.411803502032903,"P50247",1
"GO:0021536","GO:0021536","diencephalon development","1/88","138/30636",0.32824281917359,0.476621601820968,0.411803502032903,"Q60597",1
"GO:0051591","GO:0051591","response to cAMP","1/88","138/30636",0.32824281917359,0.476621601820968,0.411803502032903,"Q9Z329",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/88","139/30636",0.330181130928876,0.477855548827835,0.412869638558838,"O08739",1
"GO:0043954","GO:0043954","cellular component maintenance","1/88","139/30636",0.330181130928876,0.477855548827835,0.412869638558838,"P39447",1
"GO:0051262","GO:0051262","protein tetramerization","1/88","139/30636",0.330181130928876,0.477855548827835,0.412869638558838,"Q91VT4",1
"GO:0003333","GO:0003333","amino acid transmembrane transport","1/88","140/30636",0.332113913185435,0.47959871015923,0.414375738865946,"Q9D6M3",1
"GO:0060986","GO:0060986","endocrine hormone secretion","1/88","140/30636",0.332113913185435,0.47959871015923,0.414375738865946,"Q80U63",1
"GO:0099173","GO:0099173","postsynapse organization","2/88","413/30636",0.332966967540029,0.480303938937807,0.414985060138089,"Q80U63/Q60865",2
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/88","141/30636",0.334041181536684,0.481326297684696,0.415868383325066,"Q811D0",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/88","143/30636",0.337879238679725,0.484735247648364,0.418813733531456,"O35129",1
"GO:0034620","GO:0034620","cellular response to unfolded protein","1/88","143/30636",0.337879238679725,0.484735247648364,0.418813733531456,"P38647",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/88","143/30636",0.337879238679725,0.484735247648364,0.418813733531456,"Q811D0",1
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","1/88","143/30636",0.337879238679725,0.484735247648364,0.418813733531456,"Q80U63",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/88","144/30636",0.339790058441512,0.485888715491283,0.419810335648066,"O08715",1
"GO:0021695","GO:0021695","cerebellar cortex development","1/88","144/30636",0.339790058441512,0.485888715491283,0.419810335648066,"Q60597",1
